1973,8,-0.146265,0.003096,0.000782,0.000010,0.002304,0.110588,0.082619,0.027969
1973,9,-0.163833,0.004449,0.002099,0.000010,0.002341,0.117712,0.071899,0.045813
1973,10,-0.165923,0.002702,0.000225,0.000010,0.002468,0.108361,0.116859,0.015000
1973,11,-0.197347,0.003270,0.000524,0.000010,0.002736,0.140471,0.117573,0.022897
1973,12,-0.249150,0.003045,0.000225,0.000010,0.002810,0.142951,0.142013,0.015000
1974,1,-0.451612,0.002981,0.000225,0.000011,0.002745,0.125071,0.138617,0.015000
1974,2,-0.524729,0.003089,0.000225,0.000011,0.002853,0.169580,0.176767,0.015000
1974,3,-0.330290,0.003622,0.000748,0.000011,0.002863,0.127948,0.155294,0.027347
1974,4,-0.308618,0.002788,0.000225,0.000011,0.002552,0.114843,0.117380,0.015000
1974,5,-0.278455,0.004386,0.002038,0.000011,0.002337,0.072301,0.117444,0.045143
1974,6,-0.285794,0.002507,0.000225,0.000011,0.002271,0.093190,0.096275,0.015000
1974,7,-0.210440,0.004474,0.002168,0.000011,0.002295,0.119170,0.072608,0.046562
1974,8,-0.212406,0.002689,0.000614,0.000011,0.002064,0.110588,0.085814,0.024774
1974,9,-0.262970,0.004453,0.002366,0.000011,0.002076,0.117712,0.069074,0.048638
1974,10,-0.294051,0.002418,0.000225,0.000011,0.002182,0.108361,0.117756,0.015000
1974,11,-0.285340,0.002940,0.000523,0.000011,0.002406,0.140471,0.117599,0.022871
1974,12,-0.371773,0.002726,0.000225,0.000011,0.002490,0.142951,0.146348,0.015000
1975,1,-0.134857,0.002949,0.000342,0.000012,0.002595,0.125071,0.143566,0.018495
1975,2,-0.236375,0.002929,0.000225,0.000012,0.002692,0.169580,0.178773,0.015000
1975,3,-0.169028,0.003803,0.001090,0.000012,0.002701,0.127948,0.160966,0.033018
1975,4,-0.186409,0.002674,0.000225,0.000012,0.002437,0.114843,0.117791,0.015000
1975,5,-0.185018,0.003737,0.001490,0.000012,0.002235,0.072301,0.110900,0.038600
1975,6,-0.212882,0.002450,0.000225,0.000012,0.002213,0.093190,0.099116,0.015000
1975,7,-0.223870,0.004294,0.002140,0.000012,0.002143,0.119170,0.072915,0.046255
1975,8,-0.291549,0.002696,0.000635,0.000012,0.002049,0.110588,0.085388,0.025200
1975,9,-0.203730,0.004392,0.002320,0.000012,0.002060,0.117712,0.069542,0.048169
1975,10,-0.333750,0.002442,0.000225,0.000012,0.002205,0.108361,0.109985,0.015000
1975,11,-0.364514,0.002869,0.000444,0.000012,0.002413,0.140471,0.119391,0.021080
1975,12,-0.365792,0.002736,0.000225,0.000012,0.002499,0.142951,0.148126,0.015000
1976,1,-0.272660,0.003292,0.000676,0.000012,0.002604,0.125071,0.151062,0.025991
1976,2,-0.390475,0.002957,0.000234,0.000012,0.002711,0.169580,0.184888,0.015307
1976,3,-0.517236,0.003755,0.001024,0.000012,0.002719,0.127948,0.159950,0.032002
1976,4,-0.286927,0.002698,0.000225,0.000012,0.002461,0.114843,0.116550,0.015000
1976,5,-0.377169,0.003704,0.001472,0.000012,0.002220,0.072301,0.110670,0.038369
1976,6,-0.322024,0.002419,0.000225,0.000012,0.002182,0.093190,0.099437,0.015000
1976,7,-0.313534,0.004160,0.001978,0.000012,0.002170,0.119170,0.074700,0.044470
1976,8,-0.313221,0.002466,0.000386,0.000012,0.002069,0.110588,0.090953,0.019635
1976,9,-0.263193,0.004141,0.002087,0.000012,0.002042,0.117712,0.072027,0.045685
1976,10,-0.393354,0.002420,0.000225,0.000012,0.002184,0.108361,0.106271,0.015000
1976,11,-0.261799,0.002617,0.000225,0.000012,0.002380,0.140471,0.126603,0.015000
1976,12,-0.184590,0.002698,0.000225,0.000012,0.002461,0.142951,0.150120,0.015000
1977,1,-0.190404,0.003388,0.000770,0.000012,0.002606,0.125071,0.152828,0.027757
1977,2,-0.029840,0.003153,0.000391,0.000012,0.002751,0.169580,0.189347,0.019767
1977,3,0.032174,0.003497,0.000733,0.000012,0.002753,0.127948,0.155017,0.027069
1977,4,0.017683,0.002701,0.000225,0.000012,0.002464,0.114843,0.111408,0.015000
1977,5,-0.016541,0.002861,0.000636,0.000012,0.002213,0.072301,0.097524,0.025223
1977,6,0.000715,0.002441,0.000225,0.000012,0.002205,0.093190,0.100293,0.015000
1977,7,-0.054933,0.004427,0.002217,0.000012,0.002198,0.119170,0.072082,0.047088
1977,8,-0.081494,0.002828,0.000723,0.000012,0.002093,0.110588,0.083691,0.026896
1977,9,-0.032976,0.004436,0.002352,0.000012,0.002072,0.117712,0.069210,0.048501
1977,10,-0.092772,0.002440,0.000225,0.000012,0.002203,0.108361,0.101236,0.015000
1977,11,0.042287,0.002632,0.000225,0.000012,0.002395,0.140471,0.130131,0.015000
1977,12,-0.162262,0.003398,0.000904,0.000012,0.002482,0.142951,0.173023,0.030073
1978,1,-0.093246,0.003425,0.000713,0.000012,0.002700,0.125071,0.151781,0.026710
1978,2,-0.139050,0.003206,0.000314,0.000012,0.002881,0.169580,0.187291,0.017710
1978,3,-0.056747,0.003882,0.000985,0.000012,0.002885,0.127948,0.159336,0.031389
1978,4,-0.132564,0.002810,0.000225,0.000012,0.002573,0.114843,0.111944,0.015000
1978,5,-0.192709,0.003030,0.000717,0.000012,0.002302,0.072301,0.099076,0.026775
1978,6,-0.191766,0.002516,0.000225,0.000012,0.002279,0.093190,0.103856,0.015000
1978,7,-0.158213,0.003827,0.001509,0.000012,0.002307,0.119170,0.080327,0.038843
1978,8,-0.218776,0.002689,0.000489,0.000012,0.002188,0.110588,0.088480,0.022108
1978,9,-0.144285,0.003665,0.001499,0.000012,0.002154,0.117712,0.078989,0.038723
1978,10,-0.146585,0.002551,0.000225,0.000012,0.002314,0.108361,0.103143,0.015000
1978,11,0.007953,0.002773,0.000225,0.000012,0.002536,0.140471,0.135859,0.015000
1978,12,-0.123537,0.003596,0.000954,0.000012,0.002631,0.142951,0.173830,0.030879
1979,1,-0.094178,0.003606,0.000702,0.000012,0.002893,0.125071,0.151560,0.026489
1979,2,-0.177435,0.003310,0.000225,0.000012,0.003073,0.169580,0.183161,0.015000
1979,3,-0.035221,0.003833,0.000711,0.000012,0.003111,0.127948,0.154603,0.026655
1979,4,-0.153742,0.003013,0.000225,0.000012,0.002776,0.114843,0.103437,0.015000
1979,5,-0.097128,0.003092,0.000636,0.000012,0.002445,0.072301,0.097516,0.025215
1979,6,-0.028557,0.002678,0.000225,0.000012,0.002441,0.093190,0.096588,0.015000
1979,7,-0.055367,0.004181,0.001699,0.000012,0.002471,0.119170,0.077956,0.041214
1979,8,0.001185,0.002835,0.000456,0.000012,0.002367,0.110588,0.089239,0.021349
1979,9,0.032360,0.003680,0.001352,0.000012,0.002316,0.117712,0.080947,0.036765
1979,10,0.084088,0.002749,0.000225,0.000012,0.002512,0.108361,0.103060,0.015000
1979,11,0.076485,0.002991,0.000225,0.000012,0.002754,0.140471,0.138462,0.015000
1979,12,0.228440,0.003843,0.000964,0.000012,0.002867,0.142951,0.173992,0.031041
1980,1,0.054263,0.003463,0.000287,0.000013,0.003163,0.125071,0.142023,0.016952
1980,2,0.083077,0.003606,0.000225,0.000013,0.003368,0.169580,0.183709,0.015000
1980,3,-0.038450,0.004104,0.000713,0.000013,0.003378,0.127948,0.154649,0.026701
1980,4,0.042791,0.003258,0.000225,0.000013,0.003021,0.114843,0.103030,0.015000
1980,5,0.062031,0.003341,0.000641,0.000013,0.002687,0.072301,0.097621,0.025320
1980,6,0.000611,0.002884,0.000225,0.000013,0.002647,0.093190,0.097180,0.015000
1980,7,-0.012152,0.003489,0.000796,0.000013,0.002680,0.119170,0.090950,0.028220
1980,8,-0.028445,0.002962,0.000385,0.000013,0.002565,0.110588,0.090978,0.019609
1980,9,-0.018277,0.003289,0.000745,0.000013,0.002532,0.117712,0.090424,0.027287
1980,10,-0.027854,0.002972,0.000225,0.000013,0.002734,0.108361,0.098377,0.015000
1980,11,0.114162,0.003253,0.000225,0.000013,0.003015,0.140471,0.138015,0.015000
1980,12,-0.005907,0.004009,0.000864,0.000013,0.003133,0.142951,0.172341,0.029391
1981,1,0.211080,0.003631,0.000225,0.000014,0.003392,0.125071,0.129136,0.015000
1981,2,0.094616,0.003861,0.000257,0.000014,0.003591,0.169580,0.153558,0.016022
1981,3,0.131255,0.003844,0.000225,0.000014,0.003605,0.127948,0.141475,0.015000
1981,4,0.091521,0.003597,0.000336,0.000014,0.003247,0.114843,0.096503,0.018341
1981,5,0.007618,0.003125,0.000225,0.000014,0.002887,0.072301,0.084483,0.015000
1981,6,0.037526,0.003102,0.000225,0.000014,0.002864,0.093190,0.090238,0.015000
1981,7,-0.003120,0.003865,0.000992,0.000014,0.002859,0.119170,0.087672,0.031498
1981,8,0.017554,0.003304,0.000552,0.000014,0.002738,0.110588,0.087088,0.023499
1981,9,-0.035265,0.003529,0.000804,0.000014,0.002711,0.117712,0.089351,0.028360
1981,10,-0.041775,0.003181,0.000225,0.000014,0.002942,0.108361,0.093933,0.015000
1981,11,-0.006458,0.003489,0.000225,0.000014,0.003250,0.140471,0.139182,0.015000
1981,12,0.145063,0.004270,0.000877,0.000014,0.003380,0.142951,0.172559,0.029608
1982,1,-0.120791,0.003805,0.000225,0.000014,0.003566,0.125071,0.129270,0.015000
1982,2,-0.109133,0.004567,0.000774,0.000014,0.003779,0.169580,0.141767,0.027813
1982,3,-0.194526,0.004036,0.000225,0.000014,0.003796,0.127948,0.139880,0.015000
1982,4,-0.060351,0.003914,0.000462,0.000014,0.003438,0.114843,0.093357,0.021486
1982,5,-0.062740,0.003289,0.000225,0.000014,0.003050,0.072301,0.086761,0.015000
1982,6,-0.123010,0.003251,0.000225,0.000014,0.003012,0.093190,0.089321,0.015000
1982,7,-0.085609,0.004001,0.000985,0.000014,0.003002,0.119170,0.087786,0.031384
1982,8,-0.083514,0.003399,0.000538,0.000014,0.002846,0.110588,0.087384,0.023204
1982,9,0.014087,0.003748,0.000892,0.000014,0.002842,0.117712,0.087853,0.029858
1982,10,-0.032216,0.003306,0.000225,0.000014,0.003067,0.108361,0.093883,0.015000
1982,11,-0.067901,0.003602,0.000225,0.000014,0.003363,0.140471,0.135295,0.015000
1982,12,0.160874,0.004141,0.000591,0.000014,0.003536,0.142951,0.167253,0.024302
1983,1,0.262676,0.003907,0.000225,0.000015,0.003668,0.125071,0.130006,0.015000
1983,2,0.215787,0.004683,0.000792,0.000015,0.003876,0.169580,0.141434,0.028146
1983,3,0.147380,0.004742,0.000858,0.000015,0.003869,0.127948,0.157241,0.029293
1983,4,0.027448,0.003816,0.000273,0.000015,0.003528,0.114843,0.098309,0.016534
1983,5,0.033719,0.003421,0.000230,0.000015,0.003176,0.072301,0.087480,0.015179
1983,6,0.017075,0.003338,0.000225,0.000015,0.003098,0.093190,0.090702,0.015000
1983,7,0.037481,0.004094,0.001002,0.000015,0.003078,0.119170,0.087515,0.031655
1983,8,0.100034,0.003606,0.000676,0.000015,0.002916,0.110588,0.084592,0.025996
1983,9,0.098639,0.003853,0.000937,0.000015,0.002901,0.117712,0.087098,0.030613
1983,10,0.001679,0.003434,0.000295,0.000015,0.003124,0.108361,0.091171,0.017190
1983,11,0.213429,0.003687,0.000239,0.000015,0.003433,0.140471,0.125012,0.015459
1983,12,-0.000362,0.003849,0.000225,0.000015,0.003609,0.142951,0.156903,0.015000
1984,1,0.027814,0.003915,0.000225,0.000015,0.003675,0.125071,0.123326,0.015000
1984,2,-0.092779,0.005747,0.001832,0.000015,0.003900,0.169580,0.126775,0.042805
1984,3,-0.006681,0.004134,0.000225,0.000015,0.003894,0.127948,0.127822,0.015000
1984,4,-0.114789,0.004021,0.000405,0.000015,0.003601,0.114843,0.094712,0.020132
1984,5,0.029919,0.003456,0.000225,0.000015,0.003216,0.072301,0.063444,0.015000
1984,6,-0.116171,0.003424,0.000225,0.000015,0.003184,0.093190,0.083633,0.015000
1984,7,-0.108604,0.004589,0.001468,0.000015,0.003106,0.119170,0.080855,0.038315
1984,8,-0.055505,0.004277,0.001326,0.000015,0.002936,0.110588,0.074177,0.036411
1984,9,-0.076859,0.004486,0.001548,0.000015,0.002924,0.117712,0.078370,0.039341
1984,10,-0.091236,0.004815,0.001662,0.000015,0.003138,0.108361,0.067588,0.040773
1984,11,-0.180715,0.004350,0.000920,0.000015,0.003415,0.140471,0.110131,0.030339
1984,12,-0.367215,0.003869,0.000225,0.000015,0.003629,0.142951,0.155801,0.015000
1985,1,-0.076632,0.003918,0.000225,0.000014,0.003678,0.125071,0.119099,0.015000
1985,2,-0.250054,0.005861,0.001957,0.000014,0.003890,0.169580,0.125337,0.044244
1985,3,-0.091685,0.004128,0.000225,0.000014,0.003889,0.127948,0.124587,0.015000
1985,4,-0.116432,0.004068,0.000415,0.000014,0.003639,0.114843,0.094475,0.020368
1985,5,-0.057401,0.003490,0.000225,0.000014,0.003251,0.072301,0.062190,0.015000
1985,6,-0.118239,0.003445,0.000225,0.000014,0.003206,0.093190,0.081898,0.015000
1985,7,-0.150766,0.003595,0.000482,0.000014,0.003099,0.119170,0.097225,0.021945
1985,8,-0.095527,0.003337,0.000383,0.000014,0.002940,0.110588,0.091021,0.019567
1985,9,-0.117558,0.003154,0.000225,0.000014,0.002914,0.117712,0.103482,0.015000
1985,10,-0.079952,0.003597,0.000450,0.000014,0.003133,0.108361,0.087148,0.021213
1985,11,-0.101349,0.003863,0.000461,0.000014,0.003389,0.140471,0.119009,0.021461
1985,12,-0.075968,0.003860,0.000225,0.000014,0.003621,0.142951,0.152704,0.015000
1986,1,0.069871,0.003857,0.000225,0.000013,0.003619,0.125071,0.118058,0.015000
1986,2,0.011081,0.005794,0.001954,0.000013,0.003827,0.169580,0.125381,0.044199
1986,3,0.016595,0.004066,0.000225,0.000013,0.003828,0.127948,0.125352,0.015000
1986,4,-0.003612,0.003920,0.000308,0.000013,0.003599,0.114843,0.097299,0.017544
1986,5,-0.003768,0.003523,0.000273,0.000013,0.003237,0.072301,0.055787,0.016514
1986,6,0.007110,0.003467,0.000225,0.000013,0.003229,0.093190,0.081234,0.015000
1986,7,-0.060105,0.003502,0.000441,0.000013,0.003048,0.119170,0.098166,0.021004
1986,8,-0.055240,0.003607,0.000685,0.000013,0.002909,0.110588,0.084420,0.026168
1986,9,-0.048408,0.003147,0.000244,0.000013,0.002889,0.117712,0.102082,0.015630
1986,10,-0.004342,0.003683,0.000584,0.000013,0.003086,0.108361,0.084203,0.024158
1986,11,-0.063758,0.003598,0.000269,0.000013,0.003315,0.140471,0.124068,0.016403
1986,12,-0.056280,0.003771,0.000225,0.000013,0.003533,0.142951,0.147468,0.015000
1987,1,0.056954,0.003783,0.000225,0.000012,0.003546,0.125071,0.117374,0.015000
1987,2,0.235217,0.004414,0.000633,0.000012,0.003770,0.169580,0.144425,0.025155
1987,3,-0.024062,0.003987,0.000225,0.000012,0.003750,0.127948,0.128919,0.015000
1987,4,0.036000,0.003998,0.000425,0.000012,0.003561,0.114843,0.094222,0.020621
1987,5,0.079391,0.003597,0.000361,0.000012,0.003224,0.072301,0.053304,0.018997
1987,6,0.053054,0.003462,0.000225,0.000012,0.003225,0.093190,0.080556,0.015000
1987,7,0.188179,0.003490,0.000441,0.000012,0.003037,0.119170,0.098167,0.021003
1987,8,0.159246,0.003606,0.000691,0.000012,0.002903,0.110588,0.084295,0.026293
1987,9,0.212183,0.003137,0.000225,0.000012,0.002901,0.117712,0.103110,0.015000
1987,10,0.124734,0.003748,0.000656,0.000012,0.003080,0.108361,0.082744,0.025617
1987,11,0.111470,0.003545,0.000225,0.000012,0.003308,0.140471,0.135049,0.015000
1987,12,0.255787,0.003818,0.000225,0.000012,0.003581,0.142951,0.138513,0.015000
1988,1,0.292614,0.003761,0.000225,0.000010,0.003525,0.125071,0.123020,0.015000
1988,2,0.122111,0.003993,0.000225,0.000010,0.003758,0.169580,0.161403,0.015000
1988,3,0.207037,0.003962,0.000225,0.000010,0.003727,0.127948,0.128910,0.015000
1988,4,0.177904,0.004075,0.000514,0.000010,0.003550,0.114843,0.092164,0.022679
1988,5,0.128764,0.003760,0.000513,0.000010,0.003237,0.072301,0.049646,0.022655
1988,6,0.140842,0.003489,0.000225,0.000010,0.003254,0.093190,0.079476,0.015000
1988,7,0.115234,0.003412,0.000365,0.000010,0.003036,0.119170,0.100055,0.019115
1988,8,0.097695,0.003137,0.000225,0.000010,0.002902,0.110588,0.095618,0.015000
1988,9,0.099820,0.003133,0.000225,0.000010,0.002898,0.117712,0.105842,0.015000
1988,10,0.089472,0.003657,0.000581,0.000010,0.003066,0.108361,0.084258,0.024103
1988,11,0.010677,0.003520,0.000225,0.000010,0.003284,0.140471,0.135669,0.015000
1988,12,0.086791,0.003806,0.000225,0.000010,0.003571,0.142951,0.138617,0.015000
1989,1,-0.039436,0.003748,0.000225,0.000009,0.003514,0.125071,0.121931,0.015000
1989,2,0.038739,0.003943,0.000225,0.000009,0.003709,0.169580,0.157808,0.015000
1989,3,0.056573,0.003907,0.000225,0.000009,0.003673,0.127948,0.128584,0.015000
1989,4,0.024076,0.004028,0.000471,0.000009,0.003548,0.114843,0.093147,0.021696
1989,5,0.024486,0.003794,0.000533,0.000009,0.003252,0.072301,0.049222,0.023079
1989,6,0.026325,0.003569,0.000293,0.000009,0.003267,0.093190,0.076061,0.017130
1989,7,0.073246,0.003438,0.000383,0.000009,0.003047,0.119170,0.099610,0.019560
1989,8,0.079040,0.003164,0.000235,0.000009,0.002921,0.110588,0.095260,0.015327
1989,9,0.084110,0.003155,0.000225,0.000009,0.002921,0.117712,0.105927,0.015000
1989,10,0.093992,0.003343,0.000266,0.000009,0.003068,0.108361,0.092037,0.016324
1989,11,0.034308,0.003540,0.000225,0.000009,0.003306,0.140471,0.136122,0.015000
1989,12,0.125571,0.003798,0.000225,0.000009,0.003564,0.142951,0.132444,0.015000
1990,1,0.105520,0.003675,0.000225,0.000008,0.003442,0.125071,0.112965,0.015000
1990,2,0.138128,0.003828,0.000225,0.000008,0.003595,0.169580,0.156726,0.015000
1990,3,0.453138,0.003810,0.000225,0.000008,0.003577,0.127948,0.117719,0.015000
1990,4,0.226129,0.003937,0.000462,0.000008,0.003468,0.114843,0.093354,0.021489
1990,5,0.174712,0.003835,0.000632,0.000008,0.003195,0.072301,0.047162,0.025139
1990,6,0.163865,0.003449,0.000251,0.000008,0.003191,0.093190,0.077354,0.015836
1990,7,0.116702,0.003209,0.000236,0.000008,0.002964,0.119170,0.103792,0.015378
1990,8,0.123931,0.003110,0.000225,0.000008,0.002877,0.110588,0.102695,0.015000
1990,9,0.095090,0.003112,0.000225,0.000008,0.002879,0.117712,0.127816,0.015000
1990,10,0.216378,0.003265,0.000225,0.000008,0.003033,0.108361,0.111775,0.015000
1990,11,0.258556,0.003493,0.000225,0.000008,0.003260,0.140471,0.146776,0.015000
1990,12,0.171008,0.003734,0.000225,0.000008,0.003501,0.142951,0.127939,0.015012
1991,1,0.195886,0.003683,0.000264,0.000007,0.003411,0.125071,0.108812,0.016259
1991,2,0.198014,0.003773,0.000225,0.000007,0.003541,0.169580,0.164158,0.015000
1991,3,0.088221,0.003763,0.000225,0.000007,0.003530,0.127948,0.119265,0.015000
1991,4,0.253293,0.003690,0.000225,0.000007,0.003458,0.114843,0.113383,0.015000
1991,5,0.156160,0.003448,0.000225,0.000007,0.003216,0.072301,0.071741,0.015000
1991,6,0.234521,0.003422,0.000225,0.000007,0.003190,0.093190,0.083861,0.015000
1991,7,0.215977,0.003198,0.000225,0.000007,0.002966,0.119170,0.121148,0.015000
1991,8,0.163453,0.003116,0.000225,0.000007,0.002884,0.110588,0.109634,0.015000
1991,9,0.168044,0.003131,0.000225,0.000007,0.002898,0.117712,0.124929,0.015000
1991,10,0.118668,0.003299,0.000225,0.000007,0.003067,0.108361,0.110910,0.015000
1991,11,0.097527,0.003521,0.000225,0.000007,0.003289,0.140471,0.125824,0.015000
1991,12,0.030965,0.003809,0.000291,0.000007,0.003511,0.142951,0.125894,0.017057
1992,1,0.217248,0.003683,0.000262,0.000007,0.003414,0.125071,0.108880,0.016191
1992,2,0.180154,0.003760,0.000225,0.000007,0.003528,0.169580,0.164461,0.015000
1992,3,0.152224,0.003751,0.000225,0.000007,0.003520,0.127948,0.124600,0.015000
1992,4,0.027606,0.003689,0.000225,0.000007,0.003457,0.114843,0.112931,0.015000
1992,5,0.073210,0.003470,0.000225,0.000007,0.003239,0.072301,0.074245,0.015000
1992,6,0.034436,0.003438,0.000225,0.000007,0.003206,0.093190,0.087965,0.015000
1992,7,-0.094252,0.003231,0.000225,0.000007,0.003000,0.119170,0.124251,0.015000
1992,8,-0.083180,0.003141,0.000225,0.000007,0.002909,0.110588,0.115222,0.015000
1992,9,-0.162750,0.003168,0.000225,0.000007,0.002936,0.117712,0.125552,0.015000
1992,10,-0.096325,0.003353,0.000225,0.000007,0.003122,0.108361,0.112914,0.015000
1992,11,-0.126223,0.003599,0.000240,0.000007,0.003352,0.140471,0.124990,0.015481
1992,12,0.008509,0.005494,0.001935,0.000007,0.003552,0.142951,0.098957,0.043994
1993,1,0.129231,0.003776,0.000290,0.000006,0.003480,0.125071,0.108046,0.017025
1993,2,0.126525,0.003781,0.000225,0.000006,0.003549,0.169580,0.154989,0.015000
1993,3,0.139920,0.003758,0.000225,0.000006,0.003526,0.127948,0.119129,0.015000
1993,4,0.051300,0.003677,0.000225,0.000006,0.003446,0.114843,0.111712,0.015000
1993,5,0.088103,0.003489,0.000225,0.000006,0.003258,0.072301,0.072207,0.015000
1993,6,0.044287,0.003490,0.000225,0.000006,0.003259,0.093190,0.086992,0.015000
1993,7,0.004874,0.003249,0.000225,0.000006,0.003018,0.119170,0.122197,0.015000
1993,8,-0.012166,0.003200,0.000225,0.000006,0.002969,0.110588,0.114059,0.015000
1993,9,-0.051187,0.003270,0.000225,0.000006,0.003039,0.117712,0.122594,0.015000
1993,10,0.034618,0.003422,0.000225,0.000006,0.003191,0.108361,0.116413,0.015000
1993,11,-0.127264,0.003641,0.000225,0.000006,0.003409,0.140471,0.130434,0.015000
1993,12,0.042514,0.004805,0.001231,0.000006,0.003568,0.142951,0.107867,0.035084
1994,1,0.035282,0.003803,0.000295,0.000006,0.003503,0.125071,0.107902,0.017169
1994,2,-0.188821,0.003785,0.000225,0.000006,0.003555,0.169580,0.163193,0.015000
1994,3,0.075538,0.003749,0.000225,0.000006,0.003518,0.127948,0.121030,0.015000
1994,4,0.094851,0.003672,0.000225,0.000006,0.003441,0.114843,0.111354,0.015000
1994,5,0.126635,0.003521,0.000225,0.000006,0.003290,0.072301,0.075329,0.015000
1994,6,0.137172,0.003514,0.000225,0.000006,0.003283,0.093190,0.086582,0.015000
1994,7,0.087498,0.003289,0.000225,0.000006,0.003058,0.119170,0.120753,0.015000
1994,8,0.089252,0.003247,0.000225,0.000006,0.003016,0.110588,0.114716,0.015000
1994,9,0.112372,0.003351,0.000225,0.000006,0.003120,0.117712,0.121579,0.015000
1994,10,0.218316,0.003480,0.000225,0.000006,0.003249,0.108361,0.116276,0.015000
1994,11,0.236195,0.003698,0.000225,0.000006,0.003467,0.140471,0.144246,0.015000
1994,12,0.129715,0.005184,0.001604,0.000006,0.003575,0.142951,0.102904,0.040047
1995,1,0.295611,0.003734,0.000225,0.000005,0.003504,0.125071,0.120553,0.015000
1995,2,0.421937,0.003775,0.000225,0.000005,0.003545,0.169580,0.163207,0.015000
1995,3,0.186125,0.003762,0.000225,0.000005,0.003532,0.127948,0.130330,0.015000
1995,4,0.144579,0.003687,0.000225,0.000005,0.003457,0.114843,0.111232,0.015000
1995,5,0.101993,0.003523,0.000225,0.000005,0.003293,0.072301,0.075295,0.015000
1995,6,0.217053,0.003560,0.000225,0.000005,0.003330,0.093190,0.087697,0.015000
1995,7,0.202296,0.003318,0.000225,0.000005,0.003088,0.119170,0.116480,0.015000
1995,8,0.282881,0.003306,0.000225,0.000005,0.003077,0.110588,0.109296,0.015000
1995,9,0.166824,0.003430,0.000225,0.000005,0.003200,0.117712,0.112222,0.015000
1995,10,0.226404,0.003566,0.000225,0.000005,0.003336,0.108361,0.115346,0.015000
1995,11,0.236493,0.003746,0.000225,0.000005,0.003516,0.140471,0.143147,0.015000
1995,12,0.071766,0.006098,0.002478,0.000005,0.003616,0.142951,0.093171,0.049780
1996,1,0.009187,0.003775,0.000225,0.000004,0.003546,0.125071,0.110646,0.015000
1996,2,0.189107,0.003821,0.000225,0.000004,0.003592,0.169580,0.164360,0.015000
1996,3,0.045417,0.003817,0.000225,0.000004,0.003588,0.127948,0.128026,0.015000
1996,4,0.007438,0.003713,0.000225,0.000004,0.003484,0.114843,0.107402,0.015000
1996,5,0.134463,0.003557,0.000225,0.000004,0.003328,0.072301,0.072663,0.015000
1996,6,0.107691,0.003593,0.000225,0.000004,0.003364,0.093190,0.085833,0.015000
1996,7,0.094316,0.003371,0.000225,0.000004,0.003142,0.119170,0.114183,0.015000
1996,8,0.094868,0.003380,0.000225,0.000004,0.003151,0.110588,0.107534,0.015000
1996,9,0.050843,0.003522,0.000225,0.000004,0.003293,0.117712,0.110481,0.015000
1996,10,0.018083,0.003763,0.000361,0.000004,0.003398,0.108361,0.127364,0.019003
1996,11,0.062393,0.003802,0.000225,0.000004,0.003574,0.140471,0.143292,0.015000
1996,12,0.114541,0.005049,0.001397,0.000004,0.003649,0.142951,0.105578,0.037372
1997,1,0.119668,0.003883,0.000301,0.000003,0.003580,0.125071,0.107736,0.017335
1997,2,0.160381,0.003832,0.000225,0.000003,0.003604,0.169580,0.164402,0.015000
1997,3,0.183952,0.003844,0.000225,0.000003,0.003616,0.127948,0.128583,0.015000
1997,4,0.189723,0.003736,0.000225,0.000003,0.003509,0.114843,0.106668,0.015000
1997,5,0.169992,0.003607,0.000225,0.000003,0.003380,0.072301,0.079027,0.015000
1997,6,0.284313,0.003674,0.000225,0.000003,0.003446,0.093190,0.087255,0.015000
1997,7,0.282161,0.003436,0.000225,0.000003,0.003208,0.119170,0.117240,0.015000
1997,8,0.324678,0.003478,0.000225,0.000003,0.003250,0.110588,0.109401,0.015000
1997,9,0.403733,0.003620,0.000225,0.000003,0.003392,0.117712,0.108816,0.015000
1997,10,0.439360,0.003854,0.000354,0.000003,0.003497,0.108361,0.127184,0.018823
1997,11,0.369243,0.003932,0.000225,0.000003,0.003704,0.140471,0.149021,0.015000
1997,12,0.355583,0.005150,0.001439,0.000003,0.003708,0.142951,0.105011,0.037940
1998,1,0.352054,0.003951,0.000303,0.000002,0.003646,0.125071,0.107650,0.017421
1998,2,0.599078,0.003909,0.000225,0.000002,0.003682,0.169580,0.170166,0.015000
1998,3,0.362740,0.005432,0.001701,0.000002,0.003729,0.127948,0.086700,0.041248
1998,4,0.470973,0.003841,0.000225,0.000002,0.003614,0.114843,0.101999,0.015000
1998,5,0.414716,0.003692,0.000225,0.000002,0.003465,0.072301,0.077492,0.015000
1998,6,0.418742,0.003786,0.000225,0.000002,0.003559,0.093190,0.089675,0.015000
1998,7,0.506999,0.003546,0.000225,0.000002,0.003318,0.119170,0.116459,0.015000
1998,8,0.456634,0.003611,0.000225,0.000002,0.003384,0.110588,0.107052,0.015000
1998,9,0.306394,0.003790,0.000225,0.000002,0.003563,0.117712,0.105797,0.015000
1998,10,0.285657,0.003910,0.000225,0.000002,0.003683,0.108361,0.118708,0.015000
1998,11,0.194783,0.004096,0.000225,0.000002,0.003869,0.140471,0.130399,0.015000
1998,12,0.306325,0.005796,0.001922,0.000002,0.003872,0.142951,0.099110,0.043841
1999,1,0.245243,0.004032,0.000225,0.000002,0.003806,0.125071,0.112259,0.015000
1999,2,0.406288,0.004002,0.000225,0.000002,0.003775,0.169580,0.169925,0.015000
1999,3,0.093789,0.005196,0.001348,0.000002,0.003847,0.127948,0.091236,0.036712
